Dhirubhai Ambani Institute of Information and Communication Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lecture Time-Table (Autumn '2024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Batch,,Monday,,,,,,,Tuesday,,,,,,,Wednesday,,,,,,,Thursday,,,,,,,Friday,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:00 - 8:50,,,Slot-5,,,,,,,Slot-8,,,,,,,Slot-6,,,,,,,Slot-7,,,,,,,Slot-3,,,,,
,,,,,,,,,,IT216,Design and Analysis of Algorithms (Sec B),3-1-0-4,Core,RM,CEP-102,,,,,,,,,SC223,Linear Algebra (Sec B),3-1-0-4,Core,MKR,CEP-102,,IT227,Computer Systems Programming (Sec B),3-0-2-4,Core,AKM,CEP-110
,BTech Sem-III (MnC),,,,,,,,,MC214,Operating Systems (along with IE411),3-0-2-4,Core,AMM,CEP-106,,,,,,,,,MC213,Design and Analysis of Algorithms,3-1-0-4,Core,SP,CEP-105,,MC216,Probability and Random Processes,3-1-0-4,Core,SK,CEP-105
,BTech Sem-III (EVD),,,,,,,,,ED212,Solid State Devices,3-0-2-4,Core,PK,CEP-105,,,,,,,,,,,,,,,,ED213,Signal Processing and Control Systems,3-0-2-4,Core,HP,CEP-107
,BTech Sem-V (ICT + CS),,IT304,Computer Networks (Sec A),3-0-2-4,Core,SS,CEP-110,,IE402,Optimization,3-0-2-4,ICT & Technical Elective,NKS,CEP-108,,IT304,Computer Networks (Sec A),3-0-2-4,Core,SS,CEP-110,,EL453,Nanoelectronics,3-0-0-3,Technical Elective,RP,CEP-106,,CT303,Digital Communication (Sec A),3-0-2-4,Core,AJ,LT-1
,,,IT304,Computer Networks (Sec B),3-0-2-4,Core,PKS,CEP-102,,IE407,Internet of Things,3-0-2-4,ICT & Technical Elective & RAS elective,VSP,CEP-204,,IT304,Computer Networks (Sec B),3-0-2-4,Core,PKS,CEP-102,,EL467,Digital Programming,3-0-2-4,Technical Elective,YA,CEP-108,,IT314,Software Engineering (Sec B),3-0-2-4,Core,ST,LT-2
,,,,,,,,,,IE406,Machine Learning,3-0-2-4,ICT & Technical Elective & RAS elective,PA,LT-1,,,,,,,,,EL401,Physics of Semiconductor,3-0-0-3,Technical Elective,HSJ,CEP-103,,,,,,,
,,,,,,,,,,IE403,Human Computer Interaction,3-0-2-4,ICT & Technical Elective & RAS elective,MK,CEP-103,,,,,,,,,EL312,Solid State Devices,3-0-0-3,Technical Elective,AKR,CEP-204,,,,,,,
,,,,,,,,,,IE494,Big Data Processing,3-0-2-4,ICT & Technical Elective ,PMJ,CEP-209,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-V (CS-Only),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-V (MnC),,MC314,Principles of Economics,3-0-0-3,Core,CJ,CEP-202,,IE403,Human Computer Interaction,3-0-2-4,MnC Elective,MK,CEP-103,,MC314,Principles of Economics,3-0-0-3,Core,CJ,CEP-202,,MC311,Mathematical Optimization,3-1-0-4,Core,NKS,CEP-202,,SC404,Advanced Matrix Theory,3-0-0-3,MnC Elective,AM2,CEP-106
,,,,,,,,,,IE494,Big Data Processing,3-0-2-4,ICT & Technical Elective ,PMJ,CEP-209,,,,,,,,,,,,,,,,SC471,Algorithmic Graph Theory,3-0-2-4,MnC Elective,VS,CEP-202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-VII (ICT + CS),,SC435,Introduction to Complex Network,3-0-0-3,Science Elective,MT,CEP-108,,IE402,Optimization,3-0-2-4,ICT & Technical Elective,NKS,CEP-108,,SC435,Introduction to Complex Network,3-0-0-3,Science Elective,MT,CEP-108,,EL453,Nanoelectronics,3-0-0-3,Technical Elective,RP,CEP-106,,SC404,Advanced Matrix Theory,3-0-0-3,Science Elective,AM2,CEP-106
,,,SC478,Application of Statistics to Complex Systems,3-0-0-3,Science Elective,PR,CEP-103,,IE411,Operating Systems,3-0-2-4,ICT & Technical Elective,AMM,CEP-106,,SC478,Application of Statistics to Complex Systems,3-0-0-3,Science Elective,PR,CEP-103,,EL467,Digital Programming,3-0-2-4,Technical Elective,YA,CEP-108,,SC471,Algorithmic Graph Theory,3-0-2-4,Science Elective,VS,CEP-202
,,,,,,,,,,IE407,Internet of Things,3-0-2-4,ICT & Technical Elective & RAS elective,VSP,CEP-204,,,,,,,,,EL519,Low Power VLSI Design,2-0-2-3,Technical Elective,BM,CEP-205,,HM405,Idea of India,3-0-0-3,Open Elective,VF,CEP-108
,,,,,,,,,,IE406,Machine Learning,3-0-2-4,ICT & Technical Elective & RAS elective,PA,LT-1,,,,,,,,,EL401,Physics of Semiconductor,3-0-0-3,Technical Elective,HSJ,CEP-103,,HM407,What Stories Are,3-0-0-3,Open Elective,VF,CEP-204
,,,,,,,,,,IE494,Big Data Processing,3-0-2-4,ICT & Technical Elective & RAS elective,PMJ,CEP-209,,,,,,,,,EL312,Solid State Devices,3-0-0-3,Technical Elective,AKR,CEP-204,,,,,,,
,,,,,,,,,,IE403,Human Computer Interaction,3-0-2-4,ICT & Technical Elective & RAS elective,MK,CEP-103,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-VII (MnC),,SC435,Introduction to Complex Network,3-0-0-3,MnC Elective,MT,CEP-108,,IE494,Big Data Processing,3-0-2-4,MnC Elective,PMJ,CEP-209,,SC435,Introduction to Complex Network,3-0-0-3,MnC Elective,MT,CEP-108,,,,,,,,,SC404,Advanced Matrix Theory,3-0-0-3,MnC Elective,AM2,CEP-106
,,,SC478,Application of Statistics to Complex Systems,3-0-0-3,MnC Elective,PR,CEP-103,,IE403,Human Computer Interaction,3-0-2-4,MnC Elective,MK,CEP-103,,SC478,Application of Statistics to Complex Systems,3-0-0-3,MnC Elective,PR,CEP-103,,,,,,,,,SC471,Algorithmic Graph Theory,3-0-2-4,MnC Elective,VS,CEP-202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HM405,Idea of India,3-0-0-3,Open Elective,VF,CEP-108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HM407,What Stories Are,3-0-0-3,Open Elective,VF,CEP-204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-I (ICT-SS),,IT582,Foundations of Machine Learning ,3-0-2-4,General Elective (Technical),MVJ,CEP-106,,IE403,Human Computer Interaction,3-0-2-4,General Elective (Technical),MK,CEP-103,,IT582,Foundations of Machine Learning ,3-0-2-4,General Elective (Technical),MVJ,CEP-106,,EL467,Digital Programming,3-0-2-4,General Elective (Technical),YA,CEP-108,,SC404,Advanced Matrix Theory,3-0-0-3,General Elective (Maths),AM2,CEP-106
,,,,,,,,,,IE407,Internet of Things,3-0-2-4,General Elective (Technical),VSP,CEP-204,,,,,,,,,,,,,,,,SC471,Algorithmic Graph Theory,3-0-2-4,General Elective (Maths),VS,CEP-202
,,,,,,,,,,IE402,Optimization,3-0-2-4,General Elective (Maths),NKS,CEP-108,,,,,,,,,,,,,,,,MC216,Probability and Random Processes,3-1-0-4,General Elective (Maths),SK,CEP-105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-I (ICT-ML),,IT582,Foundations of Machine Learning ,3-0-2-4,General Elective (Technical),MVJ,CEP-106,,IE403,Human Computer Interaction,3-0-2-4,General Elective (Technical),MK,CEP-103,,IT582,Foundations of Machine Learning ,3-0-2-4,General Elective (Technical),MVJ,CEP-106,,EL467,Digital Programming,3-0-2-4,General Elective (Technical),YA,CEP-108,,SC404,Advanced Matrix Theory,3-0-0-3,General Elective (Maths),AM2,CEP-106
,,,,,,,,,,IE407,Internet of Things,3-0-2-4,General Elective (Technical),VSP,CEP-204,,,,,,,,,,,,,,,,SC471,Algorithmic Graph Theory,3-0-2-4,General Elective (Maths),VS,CEP-202
,,,,,,,,,,IE402,Optimization,3-0-2-4,General Elective (Maths),NKS,CEP-108,,,,,,,,,,,,,,,,MC216,Probability and Random Processes,3-1-0-4,General Elective (Maths),SK,CEP-105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-I (ICT-VLSI&ES),,IT582,Foundations of Machine Learning ,3-0-2-4,General Elective (Technical),MVJ,CEP-106,,IE403,Human Computer Interaction,3-0-2-4,General Elective (Technical),MK,CEP-103,,IT582,Foundations of Machine Learning ,3-0-2-4,General Elective (Technical),MVJ,CEP-106,,EL467,Digital Programming,3-0-2-4,General Elective (Technical),YA,CEP-108,,SC404,Advanced Matrix Theory,3-0-0-3,General Elective (Maths),AM2,CEP-106
,,,,,,,,,,IE407,Internet of Things,3-0-2-4,General Elective (Technical),VSP,CEP-204,,,,,,,,,,,,,,,,SC471,Algorithmic Graph Theory,3-0-2-4,General Elective (Maths),VS,CEP-202
,,,,,,,,,,IE402,Optimization,3-0-2-4,General Elective (Maths),NKS,CEP-108,,,,,,,,,,,,,,,,MC216,Probability and Random Processes,3-1-0-4,General Elective (Maths),SK,CEP-105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-I (ICT-WCSP),,IT582,Foundations of Machine Learning ,3-0-2-4,General Elective (Technical),MVJ,CEP-106,,IE403,Human Computer Interaction,3-0-2-4,General Elective (Technical),MK,CEP-103,,IT582,Foundations of Machine Learning ,3-0-2-4,General Elective (Technical),MVJ,CEP-106,,EL467,Digital Programming,3-0-2-4,General Elective (Technical),YA,CEP-108,,SC404,Advanced Matrix Theory,3-0-0-3,General Elective (Maths),AM2,CEP-106
,,,,,,,,,,IE407,Internet of Things,3-0-2-4,General Elective (Technical),VSP,CEP-204,,,,,,,,,,,,,,,,SC471,Algorithmic Graph Theory,3-0-2-4,General Elective (Maths),VS,CEP-202
,,,,,,,,,,IE402,Optimization,3-0-2-4,General Elective (Maths),NKS,CEP-108,,,,,,,,,,,,,,,,MC216,Probability and Random Processes,3-1-0-4,General Elective (Maths),SK,CEP-105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-III (ICT-SS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-III (ICT-ML),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-III (ICT-VLSI&ES),,,,,,,,,,,,,,,,,,,,,,,EL453,Nanoelectronics,3-0-0-3,VES Elective III/IV,RP,CEP-106,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,EL519,Lowpower VLSI Design,2-0-2-3,VES Elective III/IV,BM,CEP-205,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-III (EC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSc Sem-I (IT),,,,,,,,,IT615,Database Management Systems,3-0-2-4,Core,MB,CEP-207,,,,,,,,,IT603,Introduction to Programming,3-0-2-4,Core,TBD,CEP-207,,SC612,Discrete Mathematics,3-1-0-4,Core,SP,CEP-207
,MSc Sem-I (DS),,,,,,,,,DS603,Data Structures and Algorithms (with Python),3-0-2-4,Core,BG,CEP-202,,,,,,,,,DS605,Fundamentals of Machine Learning,3-0-2-4,Core,AR2,LAB A-SF,,DS604,Introduction to Data Management ,3-0-2-4,Core,PMJ,LAB A-SF
,MSc Sem-III (IT),,T643,Software Design and Testing,3-0-2-4,Core,ST,CEP-209,,,,,,,,,T643,Software Design and Testing,3-0-2-4,Core,ST,CEP-209,,IT645,Web and Mobile Development,3-0-2-4,Core,SB,CEP-209,,IT644,Web Services and SOA,3-0-2-4,Core,JL,CEP-209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSc Sem-III (DS),,IT641,Deep Learning,3-0-2-4,,BG,LAB A-SF,,IT642,Interactive Data Visualization,3-0-2-4,Core,BC,LAB A-SF,,IT641,Deep Learning,3-0-2-4,,BG,LAB A-SF,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSc Sem-I (AA),,,,,,,,,MA613,Earth Observations System,3-0-2-4,Core,TBD,CEP-109,,,,,,,,,MA615,Fundamentals of Agricultural Science,2-0-0-2,Core,TBD,CEP-109,,MA614,Preparatory Mathematics,2-0-0-2,Core,TBD,CEP-109
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00 - 12:50,,,Slot-1,,,,,,,Slot-1,,,,,,,Slot-2,,,,,,,Slot-1,,,,,,,Slot-2,,,,,
,BTech Sem-I (ICT + CS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-I (MnC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-I (EVD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-III (ICT + CS),,IT227,Computer Systems Programming (Sec A),3-0-2-4,Core,AKM,CEP-110,,IT227,Computer Systems Programming (Sec A),3-0-2-4,Core,AKM,CEP-110,,CT204,Signals and Systems (Sem A),3-0-2-4,Core,AT,CEP-110,,IT227,Computer Systems Programming (Sec A),3-0-2-4,Core,AKM,CEP-110,,CT204,Signals and Systems (Sem A),3-0-2-4,Core,AT,CEP-110
,,,HM216,"Science, Technology, and Society (Sec B)",3-0-0-3,Core,SJ,CEP-102,,HM216,"Science, Technology, and Society (Sec B)",3-0-0-3,Core,SJ,CEP-102,,CT204,Signals and Systems (Sem B),3-0-2-4,Core,SM,CEP-102,,HM216,"Science, Technology, and Society (Sec B)",3-0-0-3,Core,SJ,CEP-102,,CT204,Signals and Systems (Sem B),3-0-2-4,Core,SM,CEP-102
,BTech Sem-III (MnC),,HM216,"Science, Technology, and Society (Sec B)",3-0-0-3,Core,SJ,CEP-102,,HM216,"Science, Technology, and Society (Sec B)",3-0-0-3,Core,SJ,CEP-102,,MC211,Functions of Several Variables and PDEs ,3-1-0-4,Core,MS,CEP-105,,HM216,"Science, Technology, and Society (Sec B)",3-0-0-3,Core,SJ,CEP-102,,MC211,Functions of Several Variables and PDEs ,3-1-0-4,Core,MS,CEP-105
,BTech Sem-III (EVD),,HM216,"Science, Technology, and Society (Sec B)",3-0-0-3,Core,SJ,CEP-102,,HM216,"Science, Technology, and Society (Sec B)",3-0-0-3,Core,SJ,CEP-102,,ED211,Engineering Mathematics III,3-1-0-4,Core,MKG,CEP-104,,HM216,"Science, Technology, and Society (Sec B)",3-0-0-3,Core,SJ,CEP-102,,ED211,Engineering Mathematics III,3-1-0-4,Core,MKG,CEP-104
,BTech Sem-V (ICT + CS),,IT575,Computational Shape Modeling,3-0-0-3,Technical Elective,AT,CEP-106,,IT575,Computational Shape Modeling,3-0-0-3,Technical Elective,AT,CEP-106,,IT422,Models of Computation ,3-0-0-3,Technical Elective,RM,CEP-103,,IT575,Computational Shape Modeling,3-0-0-3,Technical Elective,AT,CEP-106,,IT422,Models of Computation ,3-0-0-3,Technical Elective,RM,CEP-103
,,,CT437,Speech Communication ,3-0-2-4,Technical Elective,HP,CEP-103,,CT437,Speech Communication ,3-0-2-4,Technical Elective,HP,CEP-103,,IT462,Exploratory Data Analysis,3-0-2-4,Technical Elective,GP,CEP-204,,CT437,Speech Communication ,3-0-2-4,Technical Elective,HP,CEP-103,,IT462,Exploratory Data Analysis,3-0-2-4,Technical Elective,GP,CEP-204
,,,IE415,Control of Autonomous Systems ,3-0-2-4,ICT & Technical Elective (RAS Core),SK,CEP-108,,IE415,Control of Autonomous Systems ,3-0-2-4,ICT & Technical Elective (RAS Core),SK,CEP-108,,IT324,Mathematical Logic and Its Applications,3-0-0-3,Technical Elective,MKR,CEP-202,,IE415,Control of Autonomous Systems ,3-0-2-4,ICT & Technical Elective (RAS Core),SK,CEP-108,,IT324,Mathematical Logic and Its Applications,3-0-0-3,Technical Elective,MKR,CEP-202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-V (CS-Only),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-V (MnC),,IT575,Computational Shape Modeling,3-0-0-3,MnC Elective,AT,CEP-106,,IT575,Computational Shape Modeling,3-0-0-3,MnC Elective,AT,CEP-106,,IT462,Exploratory Data Analysis,3-0-2-4,MnC Elective,GP,CEP-204,,IT575,Computational Shape Modeling,3-0-0-3,MnC Elective,AT,CEP-106,,IT462,Exploratory Data Analysis,3-0-2-4,MnC Elective,GP,CEP-204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-VII (ICT + CS),,IT575,Computational Shape Modeling,3-0-0-3,Technical Elective,AT,CEP-106,,IT575,Computational Shape Modeling,3-0-0-3,Technical Elective,AT,CEP-106,,IT486,Blockchains and Cryptocurrencies,3-0-0-3,Technical Elective,AMM,CEP-106,,IT575,Computational Shape Modeling,3-0-0-3,Technical Elective,AT,CEP-106,,IT486,Blockchains and Cryptocurrencies,3-0-0-3,Technical Elective,AMM,CEP-106
,,,CT505,Detection and Estimation Theory,3-0-0-3,Technical Elective,SM,CEP-203,,CT505,Detection and Estimation Theory,3-0-0-3,Technical Elective,SM,CEP-203,,IT550,Information Retrieval,3-0-2-4,Technical Elective,VF,CEP-203,,CT505,Detection and Estimation Theory,3-0-0-3,Technical Elective,SM,CEP-203,,IT550,Information Retrieval,3-0-2-4,Technical Elective,VF,CEP-203
,,,CT437,Speech Communication ,3-0-2-4,Technical Elective,HP,CEP-103,,CT437,Speech Communication ,3-0-2-4,Technical Elective,HP,CEP-103,,IT524,Computer Vision,3-0-2-4,Technical Elective,MVJ,CEP-108,,CT437,Speech Communication ,3-0-2-4,Technical Elective,HP,CEP-103,,IT524,Computer Vision,3-0-2-4,Technical Elective,MVJ,CEP-108
,,,SC477,Quantum Information Theory,3-0-0-3,Science Elective,GD,CEP-202,,SC477,Quantum Information Theory,3-0-0-3,Science Elective,GD,CEP-202,,IT422,Models of Computation ,3-0-0-3,Technical Elective,RM,CEP-103,,SC477,Quantum Information Theory,3-0-0-3,Science Elective,GD,CEP-202,,IT422,Models of Computation ,3-0-0-3,Technical Elective,RM,CEP-103
,,,SC401,Introduction Nonlinear Dynamics,3-0-0-3,Science Elective,AR,CEP-204,,SC401,Introduction Nonlinear Dynamics,3-0-0-3,Science Elective,AR,CEP-204,,IT324,Mathematical Logic and Its Applications,3-0-0-3,Technical Elective,MKR,CEP-202,,SC401,Introduction Nonlinear Dynamics,3-0-0-3,Science Elective,AR,CEP-204,,IT324,Mathematical Logic and Its Applications,3-0-0-3,Technical Elective,MKR,CEP-202
,,,IE415,Control of Autonomous Systems ,3-0-2-4,ICT & Technical Elective,SK,CEP-108,,IE415,Control of Autonomous Systems ,3-0-2-4,ICT & Technical Elective,SK,CEP-108,,,,,,,,,IE415,Control of Autonomous Systems ,3-0-2-4,ICT & Technical Elective,SK,CEP-108,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BTech Sem-VII (MnC),,SC477,Quantum Information Theory,3-0-0-3,MnC Elective,GD,CEP-202,,SC477,Quantum Information Theory,3-0-0-3,MnC Elective,GD,CEP-202,,IT486,Blockchains and Cryptocurrencies,3-0-0-3,MnC Elective,AMM,CEP-106,,SC477,Quantum Information Theory,3-0-0-3,MnC Elective,GD,CEP-202,,IT486,Blockchains and Cryptocurrencies,3-0-0-3,MnC Elective,AMM,CEP-106
,,,SC401,Introduction Nonlinear Dynamics,3-0-0-3,MnC Elective,AR,CEP-204,,SC401,Introduction Nonlinear Dynamics,3-0-0-3,MnC Elective,AR,CEP-204,,IT550,Information Retrieval,3-0-2-4,MnC Elective,VF,CEP-203,,SC401,Introduction Nonlinear Dynamics,3-0-0-3,MnC Elective,AR,CEP-204,,IT550,Information Retrieval,3-0-2-4,MnC Elective,VF,CEP-203
,,,IT575,Computational Shape Modeling,3-0-0-3,MnC Elective,AT,CEP-106,,IT575,Computational Shape Modeling,3-0-0-3,MnC Elective,AT,CEP-106,,,,,,,,,IT575,Computational Shape Modeling,3-0-0-3,MnC Elective,AT,CEP-106,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-I (ICT-SS),,IT580,Advanced Algorithm,3-0-2-4,SS Sp. Core,MLD,CEP-209,,IT580,Advanced Algorithm,3-0-2-4,SS Sp. Core,MLD,CEP-209,,PC512,Communication Skills and Technical Writing,2-0-0-2,Program Core,PD,CEP-202,,IT580,Advanced Algorithm,3-0-2-4,SS Sp. Core,MLD,CEP-209,,PC512,Communication Skills and Technical Writing,2-0-0-2,Program Core,PD,CEP-202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-I (ICT-ML),,IT580,Advanced Algorithm,3-0-2-4,General Elective (Technical),MLD,CEP-209,,IT580,Advanced Algorithm,3-0-2-4,General Elective (Technical),MLD,CEP-209,,PC512,Communication Skills and Technical Writing,2-0-0-2,Program Core,PD,CEP-202,,IT580,Advanced Algorithm,3-0-2-4,General Elective (Technical),MLD,CEP-209,,PC512,Communication Skills and Technical Writing,2-0-0-2,Program Core,PD,CEP-202
,,,CT505,Detection and Estimation Theory,3-0-0-3,General Elective (Technical),SM,CEP-203,,CT505,Detection and Estimation Theory,3-0-0-3,General Elective (Technical),SM,CEP-203,,,,,,,,,CT505,Detection and Estimation Theory,3-0-0-3,General Elective (Technical),SM,CEP-203,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-I (ICT-VLSI&ES),,CT505,Detection and Estimation Theory,3-0-0-3,General Elective (Technical),SM,CEP-203,,CT505,Detection and Estimation Theory,3-0-0-3,General Elective (Technical),SM,CEP-203,,PC512,Communication Skills and Technical Writing,2-0-0-2,Program Core,PD,CEP-202,,CT505,Detection and Estimation Theory,3-0-0-3,General Elective (Technical),SM,CEP-203,,PC512,Communication Skills and Technical Writing,2-0-0-2,Program Core,PD,CEP-202
,,,IT580,Advanced Algorithm,3-0-2-4,General Elective (Technical),MLD,CEP-209,,IT580,Advanced Algorithm,3-0-2-4,General Elective (Technical),MLD,CEP-209,,,,,,,,,IT580,Advanced Algorithm,3-0-2-4,General Elective (Technical),MLD,CEP-209,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-I (ICT-WCSP),,CT505,Detection and Estimation Theory,3-0-0-3,General Elective (Technical),SM,CEP-203,,CT505,Detection and Estimation Theory,3-0-0-3,General Elective (Technical),SM,CEP-203,,PC512,Communication Skills and Technical Writing,2-0-0-2,Program Core,PD,CEP-202,,CT505,Detection and Estimation Theory,3-0-0-3,General Elective (Technical),SM,CEP-203,,PC512,Communication Skills and Technical Writing,2-0-0-2,Program Core,PD,CEP-202
,,,IT580,Advanced Algorithm,3-0-2-4,General Elective (Technical),MLD,CEP-209,,IT580,Advanced Algorithm,3-0-2-4,General Elective (Technical),MLD,CEP-209,,,,,,,,,IT580,Advanced Algorithm,3-0-2-4,General Elective (Technical),MLD,CEP-209,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-III (ICT-SS),,,,,,,,,,,,,,,,IT486,Blockchain and Cryptocurrencies,3-0-0-3,SS Elective III/IV,AMM,CEP-106,,,,,,,,,IT486,Blockchain and Cryptocurrencies,3-0-0-3,SS Elective III/IV,AMM,CEP-106
,,,,,,,,,,,,,,,,,IT422,Models of Computation ,3-0-0-3,SS Elective III/IV,RM,CEP-103,,,,,,,,,IT422,Models of Computation ,3-0-0-3,SS Elective III/IV,RM,CEP-103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-III (ICT-ML),,IT575,Computational Shape Modeling,3-0-0-3,ML Elective III/IV,AT,CEP-106,,IT575,Computational Shape Modeling,3-0-0-3,ML Elective III/IV,AT,CEP-106,,IT550,Information Retrieval,3-0-2-4,ML Elective III/IV,VF,,,IT575,Computational Shape Modeling,3-0-0-3,ML Elective III/IV,AT,CEP-106,,IT550,Information Retrieval,3-0-2-4,ML Elective III/IV,VF,
,,,,,,,,,,,,,,,,,IT524,Computer Vision,3-0-2-4,ML Elective III/IV,MVJ,CEP-108,,,,,,,,,IT524,Computer Vision,3-0-2-4,ML Elective III/IV,MVJ,CEP-108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTech Sem-III (ICT-VLSI&ES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
